id	name	formula	charge	inchikey	smiles	deltag	kegg id	ms id
cpd00276_c0	GLUM_c0	C6H14NO5	1	MSWZFWKMSRAUBD-IVMDWMLBSA-O	[NH3+]C1C(O)OC(CO)C(O)C1O	-183.03	C00329	cpd00276
cpd00911_c0	6-phospho-D-glucono-1-5-lactone_c0	C6H9O9P	-2	IJOJIVNDFQSGAB-SQOUGZDYSA-L	O=C1OC(COP(=O)([O-])[O-])C(O)C(O)C1O	-428.52	C01236	cpd00911
cpd01085_c0	Viomycin_c0	C25H46N13O10	3	GXFAIFRPOKBQRV-IKZNKTFNSA-Q	N=C(O)NC=C1N=C(O)C(CO)N=C(O)C(CO)N=C(O)C(N=C(O)CC([NH3+])CCC[NH3+])CN=C(O)C(C2CC(O)NC(=[NH2+])N2)N=C1O		C01540	cpd01085
cpd01684_c0	O-Phosphoviomycin_c0	C25H45N13O13P	1	NDMCBDIUXRXGDM-QPEQYQDCSA-O	N=C(O)NC=C1N=C(O)C(CO)N=C(O)C(COP(=O)(O)O)N=C(O)C(N=C(O)C(N)CCCC[NH3+])CN=C(O)C(C2CC(O)NC(=N)N2)N=C1O		C02574	cpd01684
cpd02886_c0	UDP-3-O-(beta-hydroxymyristoyl)-N-acetylglucosamine_c0	C31H51N3O19P2	-2	TZSJGZGYQDNRRX-MPLCHSTDSA-L	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(CO)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C1N=C(C)[O-]	-812.95	C04738	cpd02886
cpd03584_c0	UDP-3-O-(beta-hydroxymyristoyl)-D-glucosamine_c0	C29H50N3O18P2	-1	ZFPNNOXCEDQJQS-SSVOXRMNSA-M	CCCCCCCCCCCC(O)CC(=O)OC1C(N)C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C1O	-783.35	C06022	cpd03584
cpd00142_c0	Acetoacetate_c0	C4H5O3	-1	WDJHALXBUFZDSR-UHFFFAOYSA-M	CC(=O)CC(=O)[O-]	-113.53	C00164	cpd00142
cpd00445_c0	Cyclohexanamine_c0	C6H14N	1	PAFZNILMFXTMIY-UHFFFAOYSA-O	[NH3+]C1CCCCC1	14.49	C00571	cpd00445
cpd03221_c0	Zymosterol_c0	C27H44O	0	CGSJXLIKVBJVRY-LVKDPOMLSA-N	CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3	46.19	C05437	cpd03221
cpd02755_c0	Fecosterol_c0	C28H46O	0	SLQKYSPHBZMASJ-QKPORZECSA-N	C=C(CCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3)C(C)C	45.34	C04525	cpd02755
cpd15705_c0	1,2-Dianteisopentadecanoyl-sn-glycerol_c0	C33H64O5	0			-152.58		cpd15705
cpd12599_c0	GM3_c0	C42H72N2O21R	-1				C04730	cpd12599
cpd03491_c0	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine_c0	C94H153N8O26P2	-3	ULXTYUPMJXVUHQ-OVTFQNCVSA-K	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2N=C(C)[O-])C(OC(C)C(O)=NC(C)C(O)=NC(CCC([O-])=NC(CCCCN)C(O)=NC(C)C(O)=NC(C)C(=O)O)C(=O)O)C1N=C(C)[O-]	-751.79	C05893	cpd03491
cpd15494_c0	Maltoheptaose_c0	C42H72O36	0	BNABBHGYYMZMOA-QJBBZCPBSA-N	OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	-1169.16		cpd15494
cpd01329_c0	Maltohexaose_c0	C36H62O31	0	OCIBBXPLUVYKCH-LIGGPISVSA-N	OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	-1010.68	C01936	cpd01329
cpd00139_c0	Glycolate_c0	C2H3O3	-1	AEMRFAOFKBGASW-UHFFFAOYSA-M	O=C([O-])CO	-122.98	C00160	cpd00139
cpd00374_c0	Tyramine_c0	C8H12NO	1	DZGWFCGJZKJUFP-UHFFFAOYSA-O	[NH3+]CCc1ccc(O)cc1	-10.89	C00483	cpd00374
cpd01733_c0	Ferulaldehyde_c0	C10H10O3	0	DKZBBWMURDFHNE-NSCUHMNNSA-N	COc1cc(C=CC=O)ccc1O	-43.88	C02666	cpd01733
cpd01059_c0	Ferulate_c0	C10H9O4	-1	KSEBMYQBYZTDHS-HWKANZROSA-M	COc1cc(C=CC(=O)O)ccc1[O-]	-96.58	C01494	cpd01059
cpd00875_c0	KDO_c0	C8H13O8	-1	KYQCXUMVJGMDNG-SHUUEZRQSA-M	O=C([O-])C(=O)CC(O)C(O)C(O)C(O)CO	-292.98	C01187	cpd00875
cpd02546_c0	CMP-KDO_c0	C17H24N3O15P	-2	YWWJKULNWGRYAS-FBQOMBIUSA-L	N=c1ccn(C2OC(COP(=O)(O)OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(O)C2O)c([O-])n1	-579.51	C04121	cpd02546
cpd00510_c0	deoxyribose-5-phosphate_c0	C5H9O7P	-2	KKZFLSZAWCYPOC-PYHARJCCSA-L	O=P([O-])([O-])OCC1OC(O)CC1O	-354.28	C00673	cpd00510
cpd00891_c0	L-methylmalonyl-CoA_c0	C25H35N7O19P3S	-5	MZFOKIKEPGUZEN-AGCMQPJKSA-I	CC(C(=O)[O-])C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-863.85	C01213	cpd00891
cpd00446_c0	cAMP_c0	C10H11N5O6P	-1	IVOMOUWHDPKRLL-KQYNXXCUSA-M	Nc1ncnc2c1ncn2C1OC2COP(=O)([O-])OC2C1O	-191.87	C00575	cpd00446
cpd02338_c0	UDP-D-galacto-1,4-furanose_c0	C15H22N2O17P2	-2	ZQLQOXLUCGXKHS-SIAUPFDVSA-L	O=c1nc([O-])ccn1C1OC(COP(=O)([O-])OP(=O)(O)OC2OC(C(O)CO)C(O)C2O)C(O)C1O	-762.31	C03733	cpd02338
cpd02100_c0	L-Xylulose 5-phosphate_c0	C5H9O8P	-2	FNZLKVNUWIIPSJ-WHFBIAKZSA-L	O=C(CO)C(O)C(O)COP(=O)([O-])[O-]	-393.5	C03291	cpd02100
cpd00039_e0	L-Lysine_e0	C6H15N2O2	1	KDXKERNSBIXSRK-YFKPBYRVSA-O	NC(CCCC[NH3+])C(=O)O	-84.04	C00047	cpd00039
cpd02016_c0	N-Ribosylnicotinamide_c0	C11H15N2O5	1	JLEBZPBDRKPWTD-TURQNECASA-O	N=C(O)c1ccc[n+](C2OC(CO)C(O)C2O)c1	-125.24	C03150	cpd02016
cpd00133_c0	Nicotinamide_c0	C6H6N2O	0	DFPAKSUCGFBDDF-UHFFFAOYSA-N	N=C(O)c1cccnc1	5.55	C00153	cpd00133
cpd12438_c0	1-Alkyl-sn-glycero-3-phosphate_c0	C3H7O6PR	-1				C03968	cpd12438
cpd11835_c0	2-Acetyl-1-alkyl-sn-glycero-3-phosphate_c0	C5H9O7PR	-1				C01264	cpd11835
cpd03393_c0	Se-Adenosylselenohomocysteine_c0	C14H20N6O5Se	0	UVSMMLABJBJNGH-WFMPWKQPSA-N	Nc1ncnc2c1ncn2C1OC(C[Se]CCC(N)C(=O)O)C(O)C1O		C05692	cpd03393
cpd03397_c0	Selenohomocysteine_c0	C4H9NO2Se	0	RCWCGLALNCIQNM-VKHMYHEASA-N	NC(CC[SeH])C(=O)O		C05698	cpd03397
cpd00355_c0	Nicotinamide ribonucleotide_c0	C11H14N2O8P	-1	DAYLJWODMCOQEW-TURQNECASA-M	N=C([O-])c1ccc[n+](C2OC(COP(=O)([O-])O)C(O)C2O)c1	-337.74	C00455	cpd00355
cpd03128_c0	Decanoyl-CoA_c0	C31H50N7O17P3S	-4	CNKJPHSEFDPYDB-HSJNEKGZSA-J	CCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-772.87	C05274	cpd03128
cpd03117_c0	3-Oxododecanoyl-CoA_c0	C33H52N7O18P3S	-4	HQANBZHVWIDNQZ-GMHMEAMDSA-J	CCCCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-799.65	C05263	cpd03117
cpd03608_c0	4-Hydroxy-L-threonine_c0	C4H9NO4	0	JBNUARFQOCGDRK-GBXIJSLDSA-N	NC(C(=O)O)C(O)CO	-160.57	C06056	cpd03608
cpd00620_c0	Pantetheine_c0	C11H22N2O4S	0	ZNXZGRMVNNHPCA-VIFPVBQESA-N	CC(C)(CO)C(O)C(O)=NCCC(O)=NCCS	-135.144	C00831	cpd00620
cpd00644_c0	PAN_c0	C9H16NO5	-1	GHOKWGTUZJEAQD-ZETCQYMHSA-M	CC(C)(CO)C(O)C(O)=NCCC(=O)[O-]	-188.54	C00864	cpd00644
cpd01160_c0	Cysteamine_c0	C2H8NS	1	UFULAYFCSOUIOV-UHFFFAOYSA-O	[NH3+]CCS	-3.754	C01678	cpd01160
cpd03199_c0	3-Ketolactose_c0	C12H20O11	0	HKKHTABTHSUDBP-GIHCHDTPSA-N	O=C1C(O)C(CO)OC(OC2C(CO)OC(O)C(O)C2O)C1O	-370.2	C05403	cpd03199
cpd03193_c0	3-Keto-beta-D-galactose_c0	C6H10O6	0	APIQNBNBIICCON-FKMSRSAHSA-N	O=C1C(O)C(O)OC(CO)C1O	-211.72	C05394	cpd03193
cpd00305_c0	Thiamin_c0	C12H17N4OS	1	JZRWCGZRTZMZEH-UHFFFAOYSA-N	Cc1ncc(C[n+]2csc(CCO)c2C)c(=N)[nH]1	52.18	C00378	cpd00305
cpd00939_c0	Toxopyrimidine_c0	C6H9N3O	0	VUTBELPREDJDDH-UHFFFAOYSA-N	Cc1ncc(CO)c(=N)[nH]1	8.46	C01279	cpd00939
cpd02636_c0	4-Methyl-5--2-hydroxyethyl-thiazole_c0	C6H9NOS	0	BKAWJIRCKVUVED-UHFFFAOYSA-N	Cc1ncsc1CCO	-7.11	C04294	cpd02636
cpd02820_c0	UDP-N-acetylglucosamine enolpyruvate_c0	C20H26N3O19P2	-3	BEGZZYPUNCJHKP-DBYWSUQTSA-K	C=C(OC1C(O)C(CO)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C1N=C(C)[O-])C(=O)[O-]	-800.68	C04631	cpd02820
cpd00065_e0	L-Tryptophan_e0	C11H12N2O2	0	QIVBCDIJIAJPQS-VIFPVBQESA-N	NC(Cc1c[nH]c2ccccc12)C(=O)O	-25	C00078	cpd00065
cpd15346_c0	2-Acyl-sn-glycero-3-phosphoglycerol hexadecanoyl_c0	C22H44O9P	-1			-398.13		cpd15346
cpd00201_c0	10-Formyltetrahydrofolate_c0	C20H21N7O7	-2	AUFGTPPARQZWDO-YUZLPWPTSA-L	N=c1nc([O-])c2c([nH]1)NCC(CN(C=O)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1)N2	-144.77	C00234	cpd00201
cpd15338_c0	2-Acyl-sn-glycero-3-phosphoethanolamine tetradec-7-enoyl_c0	C19H38NO7P	0			-307.34		cpd15338
cpd00460_c0	Sulfoacetaldehyde_c0	C2H3O4S	-1	JTJIXCMSHWPJJE-UHFFFAOYSA-M	O=CCS(=O)(=O)[O-]	-152.532	C00593	cpd00460
cpd11953_c0	Diphthamide_c0	C14H23N6O3R2	1				C02872	cpd11953
cpd12522_c0	EF-2 N-(ADP-D-ribosyl)diphthamide_c0	C29H42N11O16P2R2	-1				C04339	cpd12522
cpd08287_c0	4--cytidine5-diphospho-2-C-methyl-D-erythritol_c0	C14H23N3O14P2	-2	YFAUKWZNPVBCFF-XHIBXCGHSA-L	CC(O)(CO)C(O)COP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-646.09	C11435	cpd08287
cpd01242_c0	Thyminose_c0	C5H10O4	0	ASJSAQIRZKANQN-UHFFFAOYSA-N	O=CCC(O)C(O)CO	-141.5	C01801	cpd01242
cpd02654_c0	4-Methyl-5--2-phosphoethyl-thiazole_c0	C6H8NO4PS	-2	OCYMERZCMYJQQO-UHFFFAOYSA-L	Cc1ncsc1CCOP(=O)([O-])[O-]	-219.61	C04327	cpd02654
cpd15378_c0	4-Hydroxy-benzylalcohol_c0	C7H8O2	0	BVJSUAQZOZWCKN-UHFFFAOYSA-N	OCc1ccc(O)cc1	-47.76		cpd15378
cpd00818_c0	6-Phospho-D-galactose_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-PHYPRBDBSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C01113	cpd00818
cpd15316_c0	1-Acyl-sn-glycero-3-phosphoethanolamine hexadecanoyl_c0	C21H44NO7P	0			-326.46		cpd15316
cpd10516_e0	fe3_e0	Fe	3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	[Fe+3]	-1.1	C14819	cpd10516
cpd10516_c0	fe3_c0	Fe	3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	[Fe+3]	-1.1	C14819	cpd10516
cpd11712_c0	Protein histidine_c0	C7H8N4O2R2	0				C00615	cpd11712
cpd12508_c0	Protein N-pros-phosphohistidine_c0	C7H7N4O5PR2	-2				C04261	cpd12508
cpd00200_c0	4MOP_c0	C6H9O3	-1	BKAJNAXTPSGJCU-UHFFFAOYSA-M	CC(C)CC(=O)C(=O)[O-]	-109.64	C00233	cpd00200
cpd00298_c0	dTMP_c0	C10H13N2O8P	-2	GYOZYWVXFNDGLU-XLPZGREQSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])O)O2)c(=O)nc1[O-]	-358.34	C00364	cpd00298
cpd03471_c0	Nicotinate D-ribonucleoside_c0	C11H13NO6	0	PUEDDPCUCPRQNY-ZYUZMQFOSA-N	O=C([O-])c1ccc[n+](C2OC(CO)C(O)C2O)c1	-167.68	C05841	cpd03471
cpd00218_c0	Niacin_c0	C6H4NO2	-1	PVNIIMVLHYAWGP-UHFFFAOYSA-M	O=C([O-])c1cccnc1	-36.89	C00253	cpd00218
cpd12802_c0	Phosphatidylinositol-3,4,5-trisphosphate_c0	C11H16O22P4R2	-4				C05981	cpd12802
cpd12582_c0	Phosphatidylinositol-4,5-bisphosphate_c0	C11H16O19P3R2	-3				C04637	cpd12582
cpd00811_c0	(CH3)3NO_c0	C3H9NO	0	UYPYRKYUKCHHIB-UHFFFAOYSA-N	C[N+](C)(C)[O-]		C01104	cpd00811
cpd15353_e0	2-Demethylmenaquinol 8_e0	C50H72O2	0	RGINGPZIMPREDO-AENDIINCSA-N	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=CC(O)c2ccccc2C1O	199.55		cpd15353
cpd00441_c0	(CH3)3N_c0	C3H10N	1	GETQZCLCWQTVFV-UHFFFAOYSA-O	C[NH+](C)C	4.55	C00565	cpd00441
cpd15352_e0	2-Demethylmenaquinone 8_e0	C50H70O2	0	GDUBPWSFXUAETN-AENDIINCSA-N	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=CC(=O)c2ccccc2C1=O	206.47		cpd15352
cpd00311_e0	Guanosine_e0	C10H13N5O5	0	NYHBQMYGNKIUIF-UUOKFMHZSA-N	N=c1nc(O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1	-95.8	C00387	cpd00311
cpd00209_c0	Nitrate_c0	NO3	-1	NHNBFGGVMKEFGY-UHFFFAOYSA-N	O=[N+]([O-])[O-]	-26.61	C00244	cpd00209
cpd00075_c0	Nitrite_c0	NO2	-1	IOVCWXUNBOPUCH-UHFFFAOYSA-M	O=N[O-]	-8.9	C00088	cpd00075
cpd00679_c0	Cephalosporin C_c0	C16H20N3O8S	-1	HOKIDJSKDBPKTQ-GLXFQSAKSA-M	CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N=C([O-])CCCC(N)C(=O)O)C2SC1	-256.55	C00916	cpd00679
cpd01995_c0	Deacetylcephalosporin C_c0	C14H18N3O7S	-1	XWCFYHBHOFBVIV-JWKOBGCHSA-M	NC(CCCC([O-])=NC1C(=O)N2C(C(=O)O)=C(CO)CSC12)C(=O)O	-219.1	C03112	cpd01995
cpd03413_c0	L-Glutamyl 1-phosphate_c0	C5H9NO7P	-1	YHMNHCAJNORJNE-VKHMYHEASA-L	NC(CCC(=O)[O-])C(=O)OP(=O)([O-])O	-379.03	C05765	cpd03413
cpd11669_c0	Q_c0	C19H26O4	0	SQQWBSBBCSFQGC-JLHYYAGUSA-N	COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)C)=C(C)C1=O	-26.04	C00399	cpd11669
cpd00170_c0	Gluconolactone_c0	C6H10O6	0	PHOQVHQSTUBQQK-SQOUGZDYSA-N	O=C1OC(CO)C(O)C(O)C1O	-216.02	C00198	cpd00170
cpd11665_c0	QH2_c0	C19H28O4	0	RNUCUWWMTTWKAH-JLHYYAGUSA-N	COc1c(O)c(C)c(CC=C(C)CCC=C(C)C)c(O)c1OC	-47.74	C00390	cpd11665
cpd11430_c0	fa1_c0	C14H27O2	-1			-67.31		cpd11430
cpd16437_c0	5-Fluorouridine_c0	C9H11N2O6F	0	FHIDNBAQOFJWCA-UAKXSSHOSA-N	O=c1nc(O)c(F)cn1C1OC(CO)C(O)C1O		C16633	cpd16437
cpd16438_c0	5-Fluorouridine monophosphate_c0	C9H11N2O9PF	-1	RNBMPPYRHNWTMA-UAKXSSHOSA-L	O=c1nc([O-])c(F)cn1C1OC(COP(=O)([O-])O)C(O)C1O		C16634	cpd16438
cpd00916_c0	Ins(1,4,5)P3_c0	C6H12O15P3	-3	MMWCIQZXVOZEGG-XJTPDSDZSA-H	O=P([O-])([O-])OC1C(O)C(O)C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1O	-857.46	C01245	cpd00916
cpd00934_c0	Inositol 1,3,4,5-tetrakisphosphate_c0	C6H12O18P4	-4	CIPFCGZLFXVXBG-CNWJWELYSA-F	O=P([O-])([O-])OC1C(O)C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1O	-1069.96	C01272	cpd00934
cpd01418_c0	TSH_c0	C27H50N9O10S2	1	PHDOXVGRXXAYEB-VJANTYMQSA-O	NC(CCC(O)=NC(CS)C(O)=NCC(O)=NCCCNCCCCN=C(O)CN=C(O)C(CS)N=C(O)CCC([NH3+])C(=O)O)C(=O)O	-322.818	C02090	cpd01418
cpd02026_c0	TSST_c0	C27H48N9O10S2	1	LZMSXDHGHZKXJD-WPOPZESYSA-O	NC(CCC(O)=NC1CSSCC(N=C(O)CCC([NH3+])C(=O)O)C(O)=NCC(O)=NCCCCNCCCN=C(O)CN=C1O)C(=O)O	-315.64	C03170	cpd02026
cpd11848_c0	ROH_c0	HOR	0				C01335	cpd11848
cpd15542_c0	Phosphatidylglycerophosphate didodecanoyl_c0	C30H58O13P2	-2			-638.36		cpd15542
cpd15535_c0	Phosphatidylglycerol didodecanoyl_c0	C30H58O10P	-1			-425.86		cpd15535
cpd02826_c0	5'-Phosphoribosylformylglycinamidine_c0	C8H15N3O8P	-1	PMCOGCVKOAOZQM-XVFCMESISA-M	N=C(CN=C[O-])NC1OC(COP(=O)(O)O)C(O)C1O	-381.6	C04640	cpd02826
cpd02140_c0	AIR_c0	C8H13N3O7P	-1	PDACUKOKVHBVHJ-XVFCMESISA-M	Nc1cncn1C1OC(COP(=O)([O-])O)C(O)C1O	-297.44	C03373	cpd02140
cpd02258_c0	4-Hydroxy-2-oxovalerate_c0	C5H7O4	-1	HFKQINMYQUXOCH-UHFFFAOYSA-M	CC(O)CC(=O)C(=O)[O-]	-147.49	C03589	cpd02258
cpd15318_c0	1-Acyl-sn-glycero-3-phosphoglycerol dodecanoyl_c0	C18H36O9P	-1			-404.61		cpd15318
cpd03660_c0	GT1b_c0	C78H127N5O47R	-3				C06140	cpd03660
cpd03661_c0	GD1b_c0	C67H111N4O39R	-2				C06141	cpd03661
cpd00453_c0	1,2-Propanediol_c0	C3H8O2	0	DNIAPMSPPWPWGF-VKHMYHEASA-N	CC(O)CO	-79.95	C00583	cpd00453
cpd00334_c0	L-Lactaldehyde_c0	C3H6O2	0	BSABBBMNWQWLLU-VKHMYHEASA-N	CC(O)C=O	-70.47	C00424	cpd00334
cpd00024_e0	2-Oxoglutarate_e0	C5H4O5	-2	KPGXRSRHYNQIFN-UHFFFAOYSA-L	O=C([O-])CCC(=O)C(=O)[O-]	-188.9	C00026	cpd00024
cpd02039_c0	1-Aminopropan-2-ol_c0	C3H10NO	1	HXKKHQJGJAFBHI-UHFFFAOYSA-O	CC(O)C[NH3+]	-44.7	C03194	cpd02039
cpd03917_c0	Adenosylcobyric acid_c0	C55H79CoN15O11	3	GOELZEWZSUSKBO-AVFCAEGCSA-M	CC1=C2N=C(C=C3N=C(C(C)=C4NC(C(CC(=N)O)C4(C)CCC(=O)O)C4(C)N=C1C(CCC(=N)O)C4(C)CC(=N)O)C(CCC(=N)O)C3(C)C)C(CCC(=N)[O-])C2(C)CC(=N)O.[CH2]C1OC(n2cnc3c(N)ncnc32)C(O)C1O.[Co+2]		C06507	cpd03917
cpd15239_c0	Hexadecenoyl-ACP_c0	C27H49N2O8PRS	-1					cpd15239
cpd15326_c0	1-hexadec-9-enoyl-sn-glycerol 3-phosphate_c0	C19H36O7P	-1			-321.09		cpd15326
cpd15363_c0	2-tetradecanoyl-sn-glycerol 3-phosphate_c0	C17H34O7P	-1			-346.69		cpd15363
cpd15718_c0	Diisotetradecanoylphosphatidylglycerophosphate_c0	C34H66O13P2	-2			-635.5		cpd15718
cpd15724_c0	Diisotetradecanoylphosphatidylglycerol_c0	C34H66O10P	-1			-423		cpd15724
cpd11421_c0	trdrd_c0	C6H9NO2R2S2	0				C00342	cpd11421
cpd11420_c0	trdox_c0	C6H7NO2R2S2	0				C00343	cpd11420
cpd00263_c0	Pyridoxol_c0	C8H11NO3	0	LXNHXLLTXMVWPM-UHFFFAOYSA-N	Cc1ncc(CO)c(CO)c1O	-67.43	C00314	cpd00263
cpd15584_c0	alpha-Methyl-D-glucoside_c0	C7H14O6	0	HOVAGTYPODGVJG-ZFYZTMLRSA-N	COC1OC(CO)C(O)C(O)C1O	-203.63		cpd15584
cpd00116_c0	Methanol_c0	CH4O	0	OKKJLVBELUTLKV-UHFFFAOYSA-N	CO	-41.9	C00132	cpd00116
cpd00419_c0	PM_c0	C8H13N2O2	1	NHZMQXZHNVQTQA-UHFFFAOYSA-O	Cc1ncc(CO)c(C[NH3+])c1O	-32.18	C00534	cpd00419
cpd00493_c0	Pyridoxamine phosphate_c0	C8H12N2O5P	-1	ZMJGSOSNSPKHNH-UHFFFAOYSA-M	Cc1ncc(COP(=O)(O)O)c(CN)c1[O-]	-244.68	C00647	cpd00493
cpd02760_c0	cellobiose 6-phoshate_c0	C12H21O14P	-2	ITPHOIFCAFNCLL-QRZGKKJRSA-L	O=P([O-])([O-])OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O	-589.26	C04534	cpd02760
cpd03709_c0	Salicylaldehyde_c0	C7H6O2	0	SMQUZDBALVYZAC-UHFFFAOYSA-N	O=Cc1ccccc1O	-39.83	C06202	cpd03709
cpd00599_c0	SALC_c0	C7H5O3	-1	YGSDEFSMJLZEOE-UHFFFAOYSA-M	O=C(O)c1ccccc1[O-]	-92.53	C00805	cpd00599
cpd02597_c0	cis-2-Methylaconitate_c0	C7H5O6	-3	NUZLRKBHOBPTQV-ARJAWSKDSA-K	CC(C(=O)[O-])=C(CC(=O)[O-])C(=O)[O-]	-223.03	C04225	cpd02597
cpd00312_c0	Histamine_c0	C5H10N3	1	NTYJJOPFIAHURM-UHFFFAOYSA-P	[NH3+]CCc1c[nH+]c[nH]1	34.21	C00388	cpd00312
cpd02124_c0	2-Methylacetoacetyl-CoA_c0	C26H38N7O18P3S	-4	NHNODHRSCRALBF-UHFFFAOYSA-J	CC(=O)C(C)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-812.8	C03344	cpd02124
cpd15440_c0	Carnitinyl-CoA_c0	C28H46N8O18P3S	-3	BBRISSLDTUHWKG-PVMHLSDZSA-K	CC(C)(COP(=O)([O-])OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])O)C(O)C([O-])=NCCC([O-])=NCCSC(=O)CC(O)C[N+](C)(C)C	-764.91		cpd15440
cpd15441_c0	crotonobetainyl-CoA_c0	C28H44N8O17P3S	-3	WAUPBDVHJXXZGW-VOTSOKGWSA-K	CC(C)(COP(=O)([O-])OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])O)C(O)C([O-])=NCCC([O-])=NCCSC(=O)C=CC[N+](C)(C)C	-706.06		cpd15441
cpd00727_c0	2-Phosphoglycolate_c0	C2H2O6P	-3	ASCFNMCAHFUBCO-UHFFFAOYSA-K	O=C([O-])COP(=O)([O-])[O-]	-335.48	C00988	cpd00727
cpd11579_c0	ethanesulfonate_c0	C2H5O3S	-1	CCIVGXIOQKPBKL-UHFFFAOYSA-M	CCS(=O)(=O)[O-]	-125.782		cpd11579
cpd01157_c0	Chitobiose_c0	C16H28N2O11	0	CDOJPCSDOXYJJF-CBTAGEKQSA-N	CC(O)=NC1C(O)OC(CO)C(OC2OC(CO)C(O)C(O)C2N=C(C)O)C1O	-365.46	C01674	cpd01157
cpd00122_c0	N-Acetyl-D-glucosamine_c0	C8H15NO6	0	OVRNDRQMDRJTHS-RTRLPJTCSA-N	CC(O)=NC1C(O)OC(CO)C(O)C1O	-212.63	C00140	cpd00122
cpd00294_c0	dAMP_c0	C10H12N5O6P	-2	KHWCHTKSEGGWEX-RRKCRQDMSA-L	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])[O-])O1	-218.01	C00360	cpd00294
cpd01078_c0	Selenide_c0	H2Se	0	SPVXKVOXSXTJOY-UHFFFAOYSA-N	[SeH2]		C01528	cpd01078
cpd03078_c0	Selenophosphate_c0	H2O3PSe	-1	JRPHGDYSKGJTKZ-UHFFFAOYSA-K	[O-]P([O-])([O-])=[Se]		C05172	cpd03078
cpd04248_c0	Chloral hydrate_c0	C2H3O2Cl3	0	RNFNDJAIBTYOQL-UHFFFAOYSA-N	OC(O)C(Cl)(Cl)Cl	-87.45	C06899	cpd04248
