id	name	formula	charge	inchikey	smiles	deltag	kegg id	ms id
cpd08368_c0	Cobalt-precorrin 2_c0	C42H36CoN4O16	-8	RDAZHPPNZOKNBE-QIISWYHFSA-D	CC1(CC(=O)[O-])c2cc3nc(cc4[n-]c(cc5[n-]c(cc(n2)C1CCC(=O)[O-])c(CC(=O)[O-])c5CCC(=O)[O-])c(CCC(=O)[O-])c4CC(=O)[O-])C(C)(CC(=O)[O-])C3CCC(=O)[O-].[Co+4]		C11538	cpd08368
cpd15701_c0	1,2-Diisoheptadecanoyl-sn-glycerol_c0	C37H72O5	0			-146.1		cpd15701
cpd11515_c0	12-methyl-tetra-decanoyl-ACP_c0	C26H49N2O8PRS	-2					cpd11515
cpd15717_c0	Dianteisoheptadecanoylphosphatidylglycerophosphate_c0	C40H78O13P2	-2			-625.78		cpd15717
cpd15723_c0	Dianteisoheptadecanoylphosphatidylglycerol_c0	C40H78O10P	-1			-413.28		cpd15723
cpd02147_c0	4-Phosphoerythronate_c0	C4H6O8P	-3	ZCZXOHUILRHRQJ-UHFFFAOYSA-K	O=C([O-])C(O)C(O)COP(=O)([O-])[O-]	-408.32	C03393	cpd02147
cpd03606_c0	2-Oxo-3-hydroxy-4-phosphobutanoate_c0	C4H4O8P	-3	MZJFVXDTNBHTKZ-UHFFFAOYSA-K	O=C([O-])C(=O)C(O)COP(=O)([O-])[O-]	-397.84	C06054	cpd03606
cpd06739_c0	(R)-(+)-Citronellal_c0	C10H18O	0	NEHNMFOYXAPHSD-SNVBAGLBSA-N	CC(C)=CCCC(C)CC=O	-2.91	C09848	cpd06739
cpd15166_c0	Citronellate_c0	C10H17O2	-1	GJWSUKYXUMVMGX-UHFFFAOYSA-M	CC(C)=CCCC(C)CC(=O)[O-]	-55.61	C16462	cpd15166
cpd00447_c0	Betaine aldehyde_c0	C5H12NO	1	SXKNCCSPZDCRFD-UHFFFAOYSA-N	C[N+](C)(C)CC=O	21.67	C00576	cpd00447
cpd16345_c0	Docosenoyl-CoA_c0	C43H73N7O17P3S	-3	OWGHRDKRIGXBJM-SPZFTOIUSA-J	CCCCCCCCC=CCCCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-731.07	C16531	cpd16345
cpd05231_c0	Erucic acid_c0	C22H41O2	-1	DPUOLQHDNGRHBS-KTKRTIGZSA-M	CCCCCCCCC=CCCCCCCCCCCCC(=O)[O-]	-31.99	C08316	cpd05231
cpd15349_c0	2-Acyl-sn-glycero-3-phosphoglycerol octadec-11-enoyl_c0	C24H46O9P	-1			-372.53		cpd15349
cpd02569_c0	2-Oxo-3-hydroxyisovalerate_c0	C5H7O4	-1	DNOPJXBPONYBLB-UHFFFAOYSA-M	CC(C)(O)C(=O)C(=O)[O-]	-150.72	C04181	cpd02569
cpd15543_c0	Phosphatidylglycerophosphate ditetradecanoyl_c0	C34H66O13P2	-2			-631.88		cpd15543
cpd15536_c0	Phosphatidylglycerol ditetradecanoyl_c0	C34H66O10P	-1			-419.38		cpd15536
cpd00392_c0	Phycite_c0	C4H10O4	0	UNXHWFMMPAWVPI-ZXZARUISSA-N	OCC(O)C(O)CO	-152.6	C00503	cpd00392
cpd02203_c0	D-Erythritol 4-phosphate_c0	C4H10O7P	-1	QRDCEYBRRFPBMZ-UHFFFAOYSA-L	O=P([O-])([O-])OCC(O)C(O)CO	-365.1	C03494	cpd02203
cpd00931_c0	5-Amino-6--5-phosphoribosylaminouracil_c0	C9H13N4O9P	-2	LZEXYCAGPMYXLX-UMMCILCDSA-L	Nc1c([O-])nc([O-])nc1NC1OC(COP(=O)(O)O)C(O)C1O	-394.67	C01268	cpd00931
cpd08795_c0	Narbomycin_c0	C28H48NO7	1	OXFYAOOMMKGGAI-JLTOUBQASA-O	CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)CC(C)C(=O)C=CC1C		C11998	cpd08795
cpd08796_c0	Pikromycin_c0	C28H48NO8	1	UZQBOFAUUTZOQE-VSLWXVDYSA-O	CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)CC(C)C(=O)C=CC1(C)O		C11999	cpd08796
cpd11625_c0	2-Oxo acid_c0	C2O3R	-1				C00161	cpd11625
cpd14790_c0	3-Sulfolactate_c0	C3H4O6S	-2	CQQGIWJSICOUON-UHFFFAOYSA-L	O=C([O-])C(O)CS(=O)(=O)[O-]	-241.652	C16069	cpd14790
cpd08625_c0	5-Hydroxyisourate_c0	C5H4N4O4	0	LTQYPAVLAYVKTK-UHFFFAOYSA-N	O=C1N=C(O)C2(O)NC(O)=NC2=N1	-139.18	C11821	cpd08625
cpd15321_c0	1-Acyl-sn-glycero-3-phosphoglycerol hexadecanoyl_c0	C22H44O9P	-1			-398.13		cpd15321
cpd00159_e0	L-Lactate_e0	C3H5O3	-1	JVTAAEKCZFNVCJ-REOHCLBHSA-M	CC(O)C(=O)[O-]	-123.17	C00186	cpd00159
cpd00159_c0	L-Lactate_c0	C3H5O3	-1	JVTAAEKCZFNVCJ-REOHCLBHSA-M	CC(O)C(=O)[O-]	-123.17	C00186	cpd00159
cpd00016_c0	Pyridoxal phosphate_c0	C8H8NO6P	-2	NGVDGCNFYWLIFO-UHFFFAOYSA-L	Cc1ncc(COP(=O)([O-])O)c(C=O)c1[O-]	-272	C00018	cpd00016
cpd15676_c0	1-isohexadecanoyl-sn-glycerol 3-phosphate_c0	C19H38O7P	-1			-345.26		cpd15676
cpd16448_c0	(13Z,16Z)-Docosadi-13,16-enoyl-CoA_c0	C43H71N7O17P3S	-3	ZLXWEKYVHIYDIY-HCUKIJCOSA-J	CCCCCC=CCC=CCCCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-708.71	C16645	cpd16448
cpd16347_c0	13,16-Docosadienoic acid_c0	C22H39O2	-1	HVGRZDASOHMCSK-HZJYTTRNSA-M	CCCCCC=CCC=CCCCCCCCCCCCC(=O)[O-]	-9.63	C16533	cpd16347
cpd03120_c0	(S)-Hydroxyoctanoyl-CoA_c0	C29H46N7O18P3S	-4	ATVGTMKWKDUCMS-OTOYJEMWSA-J	CCCCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-814.15	C05266	cpd03120
cpd03130_c0	(2E)-Octenoyl-CoA_c0	C29H44N7O17P3S	-4	CPSDNAXXKWVYIY-NTLMCJQISA-J	CCCCCC=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-755.3	C05276	cpd03130
cpd01085_c0	Viomycin_c0	C25H46N13O10	3	GXFAIFRPOKBQRV-IKZNKTFNSA-Q	N=C(O)NC=C1N=C(O)C(CO)N=C(O)C(CO)N=C(O)C(N=C(O)CC([NH3+])CCC[NH3+])CN=C(O)C(C2CC(O)NC(=[NH2+])N2)N=C1O		C01540	cpd01085
cpd01684_c0	O-Phosphoviomycin_c0	C25H45N13O13P	1	NDMCBDIUXRXGDM-QPEQYQDCSA-O	N=C(O)NC=C1N=C(O)C(CO)N=C(O)C(COP(=O)(O)O)N=C(O)C(N=C(O)C(N)CCCC[NH3+])CN=C(O)C(C2CC(O)NC(=N)N2)N=C1O		C02574	cpd01684
cpd02886_c0	UDP-3-O-(beta-hydroxymyristoyl)-N-acetylglucosamine_c0	C31H51N3O19P2	-2	TZSJGZGYQDNRRX-MPLCHSTDSA-L	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(CO)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C1N=C(C)[O-]	-812.95	C04738	cpd02886
cpd03584_c0	UDP-3-O-(beta-hydroxymyristoyl)-D-glucosamine_c0	C29H50N3O18P2	-1	ZFPNNOXCEDQJQS-SSVOXRMNSA-M	CCCCCCCCCCCC(O)CC(=O)OC1C(N)C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C1O	-783.35	C06022	cpd03584
cpd00142_c0	Acetoacetate_c0	C4H5O3	-1	WDJHALXBUFZDSR-UHFFFAOYSA-M	CC(=O)CC(=O)[O-]	-113.53	C00164	cpd00142
cpd00445_c0	Cyclohexanamine_c0	C6H14N	1	PAFZNILMFXTMIY-UHFFFAOYSA-O	[NH3+]C1CCCCC1	14.49	C00571	cpd00445
cpd00329_c0	Cyclohexanone_c0	C6H10O	0	JHIVVAPYMSGYDF-UHFFFAOYSA-N	O=C1CCCCC1	-14.2	C00414	cpd00329
cpd11565_c0	12-methyl-tridecanoyl-ACP_c0	C25H47N2O8PRS	-2					cpd11565
cpd03221_c0	Zymosterol_c0	C27H44O	0	CGSJXLIKVBJVRY-LVKDPOMLSA-N	CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3	46.19	C05437	cpd03221
cpd02755_c0	Fecosterol_c0	C28H46O	0	SLQKYSPHBZMASJ-QKPORZECSA-N	C=C(CCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3)C(C)C	45.34	C04525	cpd02755
cpd00238_c0	Sedoheptulose7-phosphate_c0	C7H13O10P	-2	JDTUMPKOJBQPKX-GBNDHIKLSA-L	O=C(CO)C(O)C(O)C(O)C(O)COP(=O)([O-])[O-]	-466.34	C05382	cpd00238
cpd00236_c0	D-Erythrose4-phosphate_c0	C4H7O7P	-2	NGHMDNPXVRFFGS-IUYQGCFVSA-L	O=CC(O)C(O)COP(=O)([O-])[O-]	-355.62	C00279	cpd00236
cpd15705_c0	1,2-Dianteisopentadecanoyl-sn-glycerol_c0	C33H64O5	0			-152.58		cpd15705
cpd03491_c0	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine_c0	C94H153N8O26P2	-3	ULXTYUPMJXVUHQ-OVTFQNCVSA-K	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2N=C(C)[O-])C(OC(C)C(O)=NC(C)C(O)=NC(CCC([O-])=NC(CCCCN)C(O)=NC(C)C(O)=NC(C)C(=O)O)C(=O)O)C1N=C(C)[O-]	-751.79	C05893	cpd03491
cpd15049_c0	3-Hydroxy-OPC6-CoA_c0	C37H57N7O19P3S	-3	OMDQVIUYDJAWHX-GCCFKKQCSA-J	CCC=CCC1C(=O)CCC1CCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-800.99	C16333	cpd15049
cpd15050_c0	3-Oxo-OPC6-CoA_c0	C37H55N7O19P3S	-3	ADGIRVMSHGGGHU-AZVXSVFWSA-J	CCC=CCC1C(=O)CCC1CCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-792.97	C16334	cpd15050
cpd02762_c0	Mg-Protoporphyrin IX 13-monomethyl ester_c0	C35H33N4O4Mg	0	JHTBRMHXRULRGV-NCCDZXNNSA-L	C=Cc1c(C)c2cc3nc(cc4nc(cc5[nH]c(cc1[n-]2)c(C)c5C=C)c(C)c4CCC(=O)OC)c(CCC(=O)[O-])c3C.[Mg+2]		C04536	cpd02762
cpd00374_c0	Tyramine_c0	C8H12NO	1	DZGWFCGJZKJUFP-UHFFFAOYSA-O	[NH3+]CCc1ccc(O)cc1	-10.89	C00483	cpd00374
cpd01733_c0	Ferulaldehyde_c0	C10H10O3	0	DKZBBWMURDFHNE-NSCUHMNNSA-N	COc1cc(C=CC=O)ccc1O	-43.88	C02666	cpd01733
cpd01059_c0	Ferulate_c0	C10H9O4	-1	KSEBMYQBYZTDHS-HWKANZROSA-M	COc1cc(C=CC(=O)O)ccc1[O-]	-96.58	C01494	cpd01059
cpd02740_c0	Guanosine 5'-triphosphate,3'-diphosphate_c0	C10H12N5O20P5	-6	KCPMACXZAITQAX-UUOKFMHZSA-H	N=c1nc([O-])c2ncn(C3OC(COP(=O)([O-])OP(=O)(O)OP(=O)([O-])[O-])C(OP(=O)(O)OP(=O)([O-])[O-])C3O)c2[nH]1	-1144.8	C04494	cpd02740
cpd04117_c0	4-Methylcatechol_c0	C7H8O2	0	ZBCATMYQYDCTIZ-UHFFFAOYSA-N	Cc1ccc(O)c(O)c1	-51.01	C06730	cpd04117
cpd02542_c0	3-Methyl-cis,cis-muconate_c0	C7H6O4	-2	LEQDZBVDPGNGMH-LDIADDGTSA-L	CC(C=CC(=O)[O-])=CC(=O)[O-]	-123.67	C04112	cpd02542
cpd00079_c0	D-glucose-6-phosphate_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-DVKNGEFBSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C00092	cpd00079
cpd02546_c0	CMP-KDO_c0	C17H24N3O15P	-2	YWWJKULNWGRYAS-FBQOMBIUSA-L	N=c1ccn(C2OC(COP(=O)(O)OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(O)C2O)c([O-])n1	-579.51	C04121	cpd02546
cpd03049_c0	2-Hydroxyethyl-ThPP_c0	C14H21N4O8P2S	-1	RRUVJGASJONMDY-UHFFFAOYSA-M	Cc1ncc(C[n+]2c(C(C)O)sc(CCOP(=O)([O-])OP(=O)([O-])O)c2C)c(=N)[nH]1	-405.15	C05125	cpd03049
cpd02642_c0	N-5-phosphoribosyl-anthranilate_c0	C12H13NO9P	-3	PMFMJXPRNJUYMB-GWOFURMSSA-K	O=C([O-])c1ccccc1NC1OC(COP(=O)([O-])[O-])C(O)C1O	-393.15	C04302	cpd02642
cpd14506_c0	2-Acyl-1-(1-alkenyl)-sn-glycero-3-phosphate_c0	C6H8O7PR2	-1				C15647	cpd14506
cpd12438_c0	1-Alkyl-sn-glycero-3-phosphate_c0	C3H7O6PR	-1				C03968	cpd12438
cpd11835_c0	2-Acetyl-1-alkyl-sn-glycero-3-phosphate_c0	C5H9O7PR	-1				C01264	cpd11835
cpd03393_c0	Se-Adenosylselenohomocysteine_c0	C14H20N6O5Se	0	UVSMMLABJBJNGH-WFMPWKQPSA-N	Nc1ncnc2c1ncn2C1OC(C[Se]CCC(N)C(=O)O)C(O)C1O		C05692	cpd03393
cpd03397_c0	Selenohomocysteine_c0	C4H9NO2Se	0	RCWCGLALNCIQNM-VKHMYHEASA-N	NC(CC[SeH])C(=O)O		C05698	cpd03397
cpd00355_c0	Nicotinamide ribonucleotide_c0	C11H14N2O8P	-1	DAYLJWODMCOQEW-TURQNECASA-M	N=C([O-])c1ccc[n+](C2OC(COP(=O)([O-])O)C(O)C2O)c1	-337.74	C00455	cpd00355
cpd03128_c0	Decanoyl-CoA_c0	C31H50N7O17P3S	-4	CNKJPHSEFDPYDB-HSJNEKGZSA-J	CCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-772.87	C05274	cpd03128
cpd03117_c0	3-Oxododecanoyl-CoA_c0	C33H52N7O18P3S	-4	HQANBZHVWIDNQZ-GMHMEAMDSA-J	CCCCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-799.65	C05263	cpd03117
cpd03607_c0	4-(Phosphonooxy)-threonine_c0	C4H8NO7P	-2	FKHAKIJOKDGEII-UHFFFAOYSA-L	NC(C(=O)[O-])C(O)COP(=O)([O-])O	-373.07	C06055	cpd03607
cpd03608_c0	4-Hydroxy-L-threonine_c0	C4H9NO4	0	JBNUARFQOCGDRK-GBXIJSLDSA-N	NC(C(=O)O)C(O)CO	-160.57	C06056	cpd03608
cpd00620_c0	Pantetheine_c0	C11H22N2O4S	0	ZNXZGRMVNNHPCA-VIFPVBQESA-N	CC(C)(CO)C(O)C(O)=NCCC(O)=NCCS	-135.144	C00831	cpd00620
cpd00644_c0	PAN_c0	C9H16NO5	-1	GHOKWGTUZJEAQD-ZETCQYMHSA-M	CC(C)(CO)C(O)C(O)=NCCC(=O)[O-]	-188.54	C00864	cpd00644
cpd01160_c0	Cysteamine_c0	C2H8NS	1	UFULAYFCSOUIOV-UHFFFAOYSA-O	[NH3+]CCS	-3.754	C01678	cpd01160
cpd00082_c0	D-Fructose_c0	C6H12O6	0	BJHIKXHVCXFQLS-UYFOZJQFSA-N	O=C(CO)C(O)C(O)C(O)CO	-217.42	C00095	cpd00082
cpd02820_c0	UDP-N-acetylglucosamine enolpyruvate_c0	C20H26N3O19P2	-3	BEGZZYPUNCJHKP-DBYWSUQTSA-K	C=C(OC1C(O)C(CO)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C1N=C(C)[O-])C(=O)[O-]	-800.68	C04631	cpd02820
cpd02698_c0	N-Succinyl-L-2,6-diaminopimelate_c0	C11H16N2O7	-2	GLXUWZBUPATPBR-BQBZGAKWSA-L	NC(CCCC(N=C([O-])CCC(=O)[O-])C(=O)O)C(=O)O	-269.49	C04421	cpd02698
cpd02724_c0	N-Succinyl-L-2-amino-6-oxopimelate_c0	C11H12NO8	-3	SDVXSCSNVVZWDD-LURJTMIESA-K	O=C([O-])CCC([O-])=NC(CCCC(=O)C(=O)O)C(=O)[O-]	-294.26	C04462	cpd02724
cpd15346_c0	2-Acyl-sn-glycero-3-phosphoglycerol hexadecanoyl_c0	C22H44O9P	-1			-398.13		cpd15346
cpd04452_c0	o-Tolualdehyde_c0	C8H8O	0	BTFQKIATRPGRBS-UHFFFAOYSA-N	Cc1ccccc1C=O	-1.98	C07214	cpd04452
cpd04453_c0	o-Toluate_c0	C8H7O2	-1	ZWLPBLYKEWSWPD-UHFFFAOYSA-M	Cc1ccccc1C(=O)[O-]	-54.68	C07215	cpd04453
cpd15173_c0	3-Hydroxy-5-methylhex-4-enoyl-CoA_c0	C28H43N7O18P3S	-3	OLZYNLSKRKFUJC-FPVIQYCMSA-J	CC(C)=CC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-795.78	C16469	cpd15173
cpd15175_c0	5-Methyl-3-oxo-4-hexenoyl-CoA_c0	C28H41N7O18P3S	-3	ZFKZVSUJTDSJEY-SVHODSNWSA-J	CC(C)=CC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-789.31	C16471	cpd15175
cpd00201_c0	10-Formyltetrahydrofolate_c0	C20H21N7O7	-2	AUFGTPPARQZWDO-YUZLPWPTSA-L	N=c1nc([O-])c2c([nH]1)NCC(CN(C=O)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1)N2	-144.77	C00234	cpd00201
cpd15338_c0	2-Acyl-sn-glycero-3-phosphoethanolamine tetradec-7-enoyl_c0	C19H38NO7P	0			-307.34		cpd15338
cpd00460_c0	Sulfoacetaldehyde_c0	C2H3O4S	-1	JTJIXCMSHWPJJE-UHFFFAOYSA-M	O=CCS(=O)(=O)[O-]	-152.532	C00593	cpd00460
cpd02175_c0	cis-4-Hydroxy-D-proline_c0	C5H9NO3	0	PMMYEEVYMWASQN-QWWZWVQMSA-N	O=C(O)C1CC(O)CN1	-102.38	C03440	cpd02175
cpd08287_c0	4--cytidine5-diphospho-2-C-methyl-D-erythritol_c0	C14H23N3O14P2	-2	YFAUKWZNPVBCFF-XHIBXCGHSA-L	CC(O)(CO)C(O)COP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-646.09	C11435	cpd08287
cpd00510_c0	deoxyribose-5-phosphate_c0	C5H9O7P	-2	KKZFLSZAWCYPOC-PYHARJCCSA-L	O=P([O-])([O-])OCC1OC(O)CC1O	-354.28	C00673	cpd00510
cpd01242_c0	Thyminose_c0	C5H10O4	0	ASJSAQIRZKANQN-UHFFFAOYSA-N	O=CCC(O)C(O)CO	-141.5	C01801	cpd01242
cpd02654_c0	4-Methyl-5--2-phosphoethyl-thiazole_c0	C6H8NO4PS	-2	OCYMERZCMYJQQO-UHFFFAOYSA-L	Cc1ncsc1CCOP(=O)([O-])[O-]	-219.61	C04327	cpd02654
cpd15378_c0	4-Hydroxy-benzylalcohol_c0	C7H8O2	0	BVJSUAQZOZWCKN-UHFFFAOYSA-N	OCc1ccc(O)cc1	-47.76		cpd15378
cpd00283_c0	Geranyldiphosphate_c0	C10H18O7P2	-2	GVVPGTZRZFNKDS-JXMROGBWSA-L	CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-411.09	C00341	cpd00283
cpd12172_c0	Protein L-cysteine_c0	C4H6N2O2R2S	0				C02743	cpd12172
cpd12502_c0	DNA containing 6-O-methylguanine_c0	C21H29N5O17P3R2	-3				C04250	cpd12502
cpd12392_c0	Protein S-methyl-L-cysteine_c0	C5H8N2O2R2S	0				C03800	cpd12392
cpd13370_c0	DNA containing guanine_c0	C20H27N5O17P3R2	-3				C11475	cpd13370
cpd06711_c0	(Hydroxymethylphenyl)succinyl-CoA_c0	C32H42N7O20P3S	-4	DVSQFPLMOLPRDU-UHFFFAOYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)C(CC(=O)[O-])C(O)c1ccccc1	-863.4	C09819	cpd06711
cpd06712_c0	Benzoylsuccinyl-CoA_c0	C32H40N7O20P3S	-4	SGNPJINSCKFITG-UHFFFAOYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)C(CC(=O)[O-])C(=O)c1ccccc1	-856.93	C09820	cpd06712
cpd15316_c0	1-Acyl-sn-glycero-3-phosphoethanolamine hexadecanoyl_c0	C21H44NO7P	0			-326.46		cpd15316
cpd10516_e0	fe3_e0	Fe	3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	[Fe+3]	-1.1	C14819	cpd10516
cpd10516_c0	fe3_c0	Fe	3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	[Fe+3]	-1.1	C14819	cpd10516
cpd00116_c0	Methanol_c0	CH4O	0	OKKJLVBELUTLKV-UHFFFAOYSA-N	CO	-41.9	C00132	cpd00116
cpd11712_c0	Protein histidine_c0	C7H8N4O2R2	0				C00615	cpd11712
cpd12508_c0	Protein N-pros-phosphohistidine_c0	C7H7N4O5PR2	-2				C04261	cpd12508
cpd00200_c0	4MOP_c0	C6H9O3	-1	BKAJNAXTPSGJCU-UHFFFAOYSA-M	CC(C)CC(=O)C(=O)[O-]	-109.64	C00233	cpd00200
cpd14796_c0	(Z)-Phenylacetaldehyde oxime_c0	C8H9NO	0	CXISHLWVCSLKOJ-CLFYSBASSA-N	ON=CCc1ccccc1	20.62	C16075	cpd14796
cpd14795_c0	Benzyl cyanide_c0	C8H7N	0	SUSQOBVLVYHIEX-UHFFFAOYSA-N	N#CCc1ccccc1	42.72	C16074	cpd14795
cpd11718_c0	(S)-3-Hydroxyacyl-CoA_c0	C24H36N7O18P3RS	-3				C00640	cpd11718
cpd11637_c0	3-Oxoacyl-CoA_c0	C24H34N7O18P3RS	-3				C00264	cpd11637
cpd03413_c0	L-Glutamyl 1-phosphate_c0	C5H9NO7P	-1	YHMNHCAJNORJNE-VKHMYHEASA-L	NC(CCC(=O)[O-])C(=O)OP(=O)([O-])O	-379.03	C05765	cpd03413
cpd11430_c0	fa1_c0	C14H27O2	-1			-67.31		cpd11430
cpd00916_c0	Ins(1,4,5)P3_c0	C6H12O15P3	-3	MMWCIQZXVOZEGG-XJTPDSDZSA-H	O=P([O-])([O-])OC1C(O)C(O)C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1O	-857.46	C01245	cpd00916
cpd00934_c0	Inositol 1,3,4,5-tetrakisphosphate_c0	C6H12O18P4	-4	CIPFCGZLFXVXBG-CNWJWELYSA-F	O=P([O-])([O-])OC1C(O)C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1O	-1069.96	C01272	cpd00934
cpd00152_c0	Agmatine_c0	C5H16N4	2	QYPPJABKJHAVHS-UHFFFAOYSA-P	NC(=[NH2+])NCCCC[NH3+]	5.87	C00179	cpd00152
cpd15692_c0	Diisopentadecanoylphosphatidylserine_c0	C36H68NO10P	-2			-428.74		cpd15692
cpd01418_c0	TSH_c0	C27H50N9O10S2	1	PHDOXVGRXXAYEB-VJANTYMQSA-O	NC(CCC(O)=NC(CS)C(O)=NCC(O)=NCCCNCCCCN=C(O)CN=C(O)C(CS)N=C(O)CCC([NH3+])C(=O)O)C(=O)O	-322.818	C02090	cpd01418
cpd02026_c0	TSST_c0	C27H48N9O10S2	1	LZMSXDHGHZKXJD-WPOPZESYSA-O	NC(CCC(O)=NC1CSSCC(N=C(O)CCC([NH3+])C(=O)O)C(O)=NCC(O)=NCCCCNCCCN=C(O)CN=C1O)C(=O)O	-315.64	C03170	cpd02026
cpd11848_c0	ROH_c0	HOR	0				C01335	cpd11848
cpd11710_c0	L-Arginyl-protein_c0	C7H14N5O2R2	1				C00613	cpd11710
cpd12236_c0	Protein L-citrulline_c0	C7H12N4O3R2	0				C03022	cpd12236
cpd14899_c0	(11Z,14Z,17Z)-Icosatrienoyl-CoA_c0	C41H65N7O17P3S	-3	BVBYYRVLCDMZNJ-UBQHHBPXSA-J	CCC=CCC=CCC=CCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-689.59	C16179	cpd14899
cpd16337_c0	ETA_c0	C20H33O2	-1	AHANXAKGNAKFSK-PDBXOOCHSA-M	CCC=CCC=CCC=CCCCCCCCCCC(=O)[O-]	9.49	C16522	cpd16337
cpd15542_c0	Phosphatidylglycerophosphate didodecanoyl_c0	C30H58O13P2	-2			-638.36		cpd15542
cpd15535_c0	Phosphatidylglycerol didodecanoyl_c0	C30H58O10P	-1			-425.86		cpd15535
cpd02826_c0	5'-Phosphoribosylformylglycinamidine_c0	C8H15N3O8P	-1	PMCOGCVKOAOZQM-XVFCMESISA-M	N=C(CN=C[O-])NC1OC(COP(=O)(O)O)C(O)C1O	-381.6	C04640	cpd02826
